Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_02_367.jpg;0;1;0;1.553673;90.06103;83.71342;1.258168;195.5197;-0.0009482374
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_02_413.jpg;0;1;0;1.598549;89.99894;83.69642;1.299269;195.5144;-0.001104694
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_02_454.jpg;0;1;0;1.630348;89.93616;83.67927;1.308175;195.5099;-0.00171397
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_02_496.jpg;0;1;0;1.662543;89.87251;83.66187;1.29456;195.5042;-0.001157959
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_02_537.jpg;0;1;0;1.693704;89.80785;83.64421;1.26961;195.4974;-0.001057925
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_02_580.jpg;0;1;0;1.725344;89.70804;83.61698;1.263318;195.4867;-0.0005598381
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_02_621.jpg;0;1;0;1.755106;89.63982;83.59838;1.273953;195.4791;-0.0009580107
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_02_672.jpg;0;1;0;1.799551;89.57063;83.57951;1.275434;195.4716;-0.001038179
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_02_717.jpg;0;1;0;1.830572;89.50015;83.56032;1.280274;195.4617;-0.001055688
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_02_758.jpg;0;1;0;1.860946;89.39236;83.53096;1.282318;195.4519;-0.001088621
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_02_805.jpg;0;1;0;1.891241;89.31897;83.51099;1.286268;195.4429;-0.001087608
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_02_851.jpg;0;1;0;1.921202;89.24443;83.49072;1.290471;195.4368;-0.001127801
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_02_893.jpg;0;1;0;1.965774;89.16876;83.47015;1.292028;195.4296;-0.001130417
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_02_934.jpg;0;1;0;1.9964;89.0919;83.44926;1.295021;195.4207;-0.001137997
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_02_979.jpg;0;1;0;2.025598;88.97446;83.41739;1.298995;195.4099;-0.001132502
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_021.jpg;0;1;0;2.056096;88.89474;83.39577;1.300197;195.4034;-0.001161485
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_062.jpg;0;1;0;2.08598;88.81385;83.37383;1.302246;195.3947;-0.001160738
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_105.jpg;0;1;0;2.115512;88.73177;83.35159;1.307371;195.387;-0.001206376
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_150.jpg;0;1;0;2.159999;88.64862;83.32906;1.307923;195.3803;-0.001195915
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_192.jpg;0;1;0;2.189385;88.56426;83.30622;1.31177;195.3723;-0.001211769
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_234.jpg;0;1;0;2.218994;88.47885;83.28311;1.310815;195.3653;-0.001212516
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_280.jpg;0;1;0;2.24824;88.3485;83.24786;1.315219;195.3533;-0.00124497
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_322.jpg;0;1;0;2.277433;88.26022;83.22401;1.316761;195.3473;-0.00124828
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_363.jpg;0;1;0;2.306854;88.17078;83.19986;1.317786;195.3384;-0.001225916
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_404.jpg;0;1;0;2.335912;88.08019;83.17542;1.32086;195.3305;-0.001263174
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_446.jpg;0;1;0;2.364913;87.98846;83.15067;1.325495;195.3229;-0.001286341
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_487.jpg;0;1;0;2.408603;87.89571;83.12566;1.324164;195.3158;-0.001258211
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_529.jpg;0;1;0;2.437438;87.80177;83.10036;1.325228;195.3074;-0.001267286
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_571.jpg;0;1;0;2.466211;87.70671;83.07475;1.327828;195.2995;-0.001293868
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_612.jpg;0;1;0;2.49493;87.6105;83.04886;1.331612;195.2918;-0.001307
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_654.jpg;0;1;0;2.523598;87.51318;83.02267;1.336091;195.2843;-0.00133353
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_696.jpg;0;1;0;2.551723;87.41481;82.99622;1.3368;195.278;-0.001342284
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_738.jpg;0;1;0;2.581049;87.31535;82.9695;1.335501;195.2688;-0.001317464
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_779.jpg;0;1;0;2.609506;87.16405;82.92888;1.335523;195.2565;-0.001335932
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_821.jpg;0;1;0;2.63789;87.0618;82.90145;1.336845;195.2484;-0.001326165
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_867.jpg;0;1;0;2.66621;86.95843;82.87373;1.339041;195.2402;-0.001359952
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_908.jpg;0;1;0;2.708579;86.85395;82.84573;1.341861;195.2321;-0.001369241
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_950.jpg;0;1;0;2.736755;86.74837;82.81744;1.34501;195.2239;-0.001371805
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_03_992.jpg;0;1;0;2.764878;86.64169;82.78889;1.348179;195.2158;-0.001394065
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_035.jpg;0;1;0;2.792945;86.53393;82.76006;1.351088;195.2077;-0.001409759
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_079.jpg;0;0.8641315;0;2.819455;86.37043;82.71635;1.351022;195.1964;-0.001412107
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_121.jpg;0;0.7387727;0;2.842574;86.26031;82.68693;1.352696;195.1892;-0.0008371983
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_163.jpg;0;0.6133046;0;2.860537;86.14954;82.65736;1.353448;195.1785;-0.0008089094
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_204.jpg;0;0.4877774;0;2.874648;86.03835;82.62771;1.348589;195.1666;-0.0007781099
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_246.jpg;0;0.364039;0;2.884662;85.92699;82.59802;1.333623;195.1542;-0.0007421303
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_287.jpg;0;0.2398024;0;2.892143;85.81565;82.56837;1.304933;195.1417;-0.0007021441
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_329.jpg;0;0.1132366;0;2.892118;85.70456;82.5388;1.259594;195.1293;-0.0006390439
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_371.jpg;0;0;0;2.887878;85.59392;82.50938;1.194983;195.1172;-0.0005449328
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_413.jpg;0;0;0;2.882124;85.4838;82.48011;1.111496;195.1053;-0.0004627256
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_454.jpg;0;0;0;2.87605;85.3742;82.451;1.0119;195.0939;-0.0002991876
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_496.jpg;0;0;0;2.869955;85.26505;82.42201;0.8994936;195.083;-8.618838E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_542.jpg;0;0;0;2.863883;85.10208;82.37873;0.7135587;195.068;0.001089446
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_584.jpg;0;0;0;2.857787;84.99388;82.34995;0.5818743;195.06;0.005251619
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_625.jpg;0;0;0;2.851628;84.88599;82.32119;0.4469535;195.0539;0.01256734
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_667.jpg;0;0;0;2.845429;84.77837;82.29245;0.3110437;195.0497;0.02302448
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_708.jpg;0;0;0;2.836059;84.67099;82.26372;0.1761893;195.0474;0.03654917
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_751.jpg;0;0;0;2.829773;84.56384;82.23496;0.04418677;195.0471;0.0529474
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_796.jpg;0;0;0;2.823451;84.4567;82.20641;359.9229;195.0422;0.05756524
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_838.jpg;0;0;0;2.816771;84.34953;82.17794;359.8162;195.0338;0.04961541
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_879.jpg;0;0;0;2.81008;84.18898;82.13519;359.6755;195.0228;0.02940034
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_926.jpg;0;0;0;2.803476;84.08203;82.1067;359.5956;195.0157;0.008741165
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_04_967.jpg;0;0;0;2.796703;83.97524;82.07815;359.5229;195.0114;359.9889
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_009.jpg;0;0;0;2.786557;83.86849;82.04925;359.4694;195.0167;359.9894
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_054.jpg;0;0;0;2.780155;83.7619;82.02058;359.4182;195.0186;359.9855
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_096.jpg;0;0;0;2.773418;83.6554;81.99178;359.3796;195.0244;359.9925
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_137.jpg;0;0;0;2.766737;83.54897;81.96309;359.3509;195.0289;0.002497288
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_179.jpg;0;0;0;2.760392;83.38966;81.9203;359.3126;195.0309;0.01282444
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_221.jpg;0;0;0;2.754063;83.28346;81.89204;359.3011;195.0254;0.005384883
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_267.jpg;0;0;0;2.746974;83.17741;81.8637;359.2982;195.0211;-0.004469786
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_308.jpg;0;0;0;2.737508;83.07162;81.83533;359.2966;195.0196;359.9887
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_350.jpg;0;0;0;2.731241;82.96606;81.80699;359.2961;195.0191;359.9828
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_392.jpg;0;0;0;2.724992;82.86072;81.77872;359.2966;195.0189;359.9776
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_433.jpg;0;0;0;2.71803;82.75539;81.75014;359.3158;195.0266;359.9927
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_475.jpg;0;0;0;2.711797;82.6503;81.72187;359.333;195.029;0.0006716452
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_518.jpg;0;0;0;2.705612;82.54543;81.69372;359.3495;195.0298;0.007124319
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_558.jpg;0;0;0;2.699449;82.44083;81.66564;359.365;195.03;0.0129138
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_600.jpg;0;0;0;2.693306;82.28439;81.62366;359.3862;195.0301;0.02063494
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_641.jpg;0;0;0;2.687181;82.18043;81.59576;359.3988;195.0301;0.02515267
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_685.jpg;0;0;0;2.680773;82.07643;81.56809;359.4247;195.0237;0.01291537
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_734.jpg;0;0;0;2.671381;81.97279;81.54031;359.447;195.0219;0.006538664
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_775.jpg;0;0;0;2.665326;81.86942;81.51257;359.4666;195.0213;0.001287039
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_817.jpg;0;0;0;2.659293;81.76635;81.48491;359.4836;195.0211;-0.003497172
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_859.jpg;0;0;0;2.653278;81.66355;81.45731;359.4978;195.021;359.9921
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_904.jpg;0;0;0;2.647279;81.50986;81.41606;359.5141;195.021;359.9861
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_946.jpg;0;0;0;2.641295;81.40775;81.38865;359.5218;195.021;359.9826
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_05_989.jpg;0;0;0;2.631948;81.30577;81.36107;359.5391;195.0263;359.9929
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_038.jpg;0;0;0;2.62599;81.20406;81.33372;359.5519;195.0277;-0.002015301
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_084.jpg;0;0;0;2.620063;81.052;81.29292;359.5651;195.0284;0.004104221
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_126.jpg;0;0;0;2.614152;80.95098;81.2658;359.5702;195.0284;0.007736181
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_168.jpg;0;0;0;2.605312;80.85023;81.23875;359.5724;195.0285;0.01106352
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_209.jpg;0;0;0;2.599086;80.74956;81.21191;359.5826;195.024;0.002471714
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_250.jpg;0;0;0;2.593211;80.6492;81.185;359.5889;195.0226;-0.002013931
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_301.jpg;0;0;0;2.587363;80.49921;81.14474;359.5926;195.0221;359.9927
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_343.jpg;0;0;0;2.581528;80.39954;81.11799;359.5916;195.022;359.9896
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_385.jpg;0;0;0;2.575706;80.30009;81.09116;359.5943;195.0253;-0.005629257
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_427.jpg;0;0;0;2.569565;80.20084;81.06445;359.5976;195.0275;-9.407751E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_468.jpg;0;0;0;2.560863;80.10184;81.03786;359.5981;195.0283;0.003910726
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_509.jpg;0;0;0;2.555086;80.00311;81.01135;359.5959;195.0285;0.007409045
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_551.jpg;0;0;0;2.549178;79.90453;80.98501;359.5966;195.0257;0.004105405
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_596.jpg;0;0;0;2.543231;79.80617;80.95867;359.599;195.0236;-0.001036266
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_647.jpg;0;0;0;2.537491;79.65915;80.91922;359.5975;195.0227;359.9937
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_689.jpg;0;0;0;2.528906;79.56146;80.893;359.5934;195.0226;359.9907
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_729.jpg;0;0;0;2.523054;79.46397;80.86668;359.5934;195.0258;-0.004438
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_771.jpg;0;0;0;2.517161;79.36666;80.8405;359.5944;195.028;0.001092324
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_813.jpg;0;0;0.0725946;2.509288;79.26968;80.81446;359.5912;195.0287;0.005103562
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_859.jpg;0;0;0.2100972;2.48874;79.12614;80.77608;359.5533;195.0251;0.001285569
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_905.jpg;0;0;0;2.452861;79.03252;80.75104;359.492;195.0222;359.9941
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_951.jpg;0;0;0;2.442902;78.93909;80.72581;359.4419;195.025;-0.002357541
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_06_993.jpg;0;0;0;2.433914;78.84573;80.70066;359.4001;195.028;0.0047331
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_034.jpg;0;0;0;2.428314;78.75251;80.67562;359.3622;195.029;0.009652323
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_080.jpg;0;0;0;2.422006;78.61248;80.63834;359.3385;195.0213;359.9935
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_125.jpg;0;0;0;2.416406;78.51939;80.61336;359.3256;195.0204;359.9889
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_170.jpg;0;0;0;2.40807;78.42648;80.58842;359.3153;195.0201;359.9849
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_216.jpg;0;0;0;2.402157;78.33364;80.56331;359.3163;195.0247;359.9921
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_264.jpg;0;0;0;2.396348;78.19457;80.52587;359.3297;195.0287;0.004760435
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_305.jpg;0;0;0;2.390848;78.10209;80.50105;359.3398;195.0292;0.01105961
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_347.jpg;0;0;0;2.385368;78.00981;80.47628;359.3506;195.0294;0.01673549
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_389.jpg;0;0;0;2.377184;77.91773;80.45157;359.3618;195.0294;0.02188491
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_434.jpg;0;0;0;2.371452;77.8257;80.42704;359.3809;195.0254;0.01724502
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_475.jpg;0;0;0;2.365785;77.73383;80.40247;359.4046;195.0226;0.01075997
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_516.jpg;0;0;0;2.360391;77.6422;80.37789;359.4272;195.0218;0.006126132
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_558.jpg;0;0;0;2.35502;77.55081;80.35336;359.4483;195.0215;0.001989118
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_605.jpg;0;0;0;2.349668;77.41416;80.31668;359.477;195.0215;-0.003693765
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_651.jpg;0;0;0;2.341673;77.32336;80.29231;359.494;195.0214;359.9929
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_700.jpg;0;0;0;2.336363;77.18761;80.25587;359.5159;195.0215;359.9882
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_743.jpg;0;0;0;2.331068;77.0974;80.23167;359.5281;195.0215;359.9855
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_784.jpg;0;0;0;2.325627;77.00731;80.20732;359.5483;195.0257;359.9939
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_829.jpg;0;0;0;2.317551;76.91745;80.18318;359.5651;195.0267;-0.001670216
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_08_07_876.jpg;0;0;0;2.312312;76.82784;80.15913;359.5792;195.027;0.002038119
