Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_54_472.jpg;15;0;0;1.300999;95.18057;86.36658;359.7509;161.5138;0.8366916
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_54_542.jpg;15;0;0;1.291551;95.10297;86.38403;359.8828;162.8299;0.9118468
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_54_606.jpg;15;0;0;1.28539;95.0001;86.40402;0.02119088;164.5859;1.020127
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_54_672.jpg;15;0;0;1.279981;94.92439;86.41709;0.04809799;165.8784;1.063586
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_54_741.jpg;15;0;0;1.274032;94.85011;86.42845;-0.002335765;167.1348;1.056488
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_54_805.jpg;15;0;0;1.268797;94.75084;86.44064;359.9484;168.7816;1.031114
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_54_872.jpg;15;0;0;1.263184;94.67613;86.44788;359.9376;170.0182;1.003551
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_54_941.jpg;15;0;0;1.255507;94.60152;86.45323;359.9297;171.2625;0.9869009
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_55_005.jpg;15;0;0;1.249969;94.50231;86.45769;359.9238;172.9259;0.9743696
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_55_072.jpg;15;0;0;1.244658;94.42823;86.45912;359.9182;174.1695;0.9729983
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_55_141.jpg;15;0;0;1.237479;94.3544;86.45902;359.9152;175.404;0.9747767
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_55_205.jpg;15;0;0;1.232137;94.25633;86.45642;359.9211;177.0465;0.9769604
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_55_272.jpg;15;0;0;1.226575;94.18317;86.45267;359.9288;178.2737;0.9797584
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_55_340.jpg;15;0;0;1.21938;94.11043;86.44728;359.9363;179.4993;0.9877427
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_55_405.jpg;15;0;0;1.214142;94.01412;86.43777;359.9478;181.1273;0.9994375
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_55_472.jpg;15;0;0;1.208674;93.94243;86.42892;359.9584;182.3409;1.006471
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_55_541.jpg;15;0;0;1.201588;93.87135;86.41852;359.9642;183.5535;1.019916
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_55_605.jpg;15;0;0;1.196414;93.77732;86.40248;359.9782;185.1599;1.030228
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_55_672.jpg;15;0.110181;0;1.191013;93.70726;86.38879;359.9934;186.3495;1.035678
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_55_740.jpg;15;0.3066252;0;1.19071;93.63758;86.37354;0.006329024;187.595;1.045181
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_55_805.jpg;15;0.4978728;0;1.205168;93.54395;86.35067;0.01407899;189.2271;1.041312
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_55_872.jpg;15;0.6991749;0;1.228167;93.4724;86.33136;0.03046814;190.4632;1.028611
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_55_941.jpg;15;0.8987196;0;1.271268;93.39919;86.30988;0.06576294;191.7473;1.008013
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_56_004.jpg;15;1;0;1.310078;93.32341;86.28589;0.1343124;193.0539;0.9782094
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_56_071.jpg;15;1;0;1.357175;93.21911;86.25008;0.2378655;194.8795;0.9027884
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_56_140.jpg;15;1;0;1.416827;93.13881;86.21996;0.3094134;196.2937;0.824964
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_56_205.jpg;15;1;0;1.458262;93.02958;86.17442;0.4060263;198.2783;0.7547574
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_56_272.jpg;15;1;0;1.50299;92.9454;86.13682;0.4911338;199.8493;0.6784285
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_56_341.jpg;13.50795;1;0;1.566313;92.8595;86.09612;0.5757391;201.3741;0.5945898
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_56_405.jpg;10.48181;1;0;1.613368;92.74102;86.03873;0.7114707;203.0417;0.454841
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_56_474.jpg;7.410638;1;0;1.659921;92.64895;85.99368;0.836249;203.9964;0.3318321
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_56_540.jpg;4.411401;1;0;1.721608;92.55381;85.9471;0.9948637;204.6832;0.2041652
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_56_605.jpg;1.344705;1;0;1.7668;92.45545;85.9;1.172999;205.0555;0.05141931
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_56_675.jpg;0;1;0;1.810726;92.32404;85.83444;1.264952;205.2191;0.04926152
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_56_740.jpg;0;1;0;1.84458;92.22869;85.78458;1.035531;205.2636;0.2083548
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_56_805.jpg;0;1;0;1.924358;92.0933;85.72062;0.7624416;205.4072;0.159958
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_56_874.jpg;0;1;0;1.968091;91.98774;85.67059;0.6433758;205.4283;0.1230911
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_56_939.jpg;0;1;0;2.021364;91.87971;85.618;0.5752164;205.4891;0.1523831
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_57_004.jpg;0;1;0;2.06646;91.7673;85.56441;0.6059854;205.5437;0.1244741
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_57_074.jpg;0;1;0;2.104987;91.61351;85.48949;0.7305019;205.3586;0.1210432
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_57_139.jpg;0;1;0;2.142878;91.49731;85.43035;0.7790884;205.3565;0.2264006
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_57_205.jpg;0;1;0;2.20086;91.376;85.37199;0.9260774;205.4865;0.2027538
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_57_274.jpg;0;1;0;2.243949;91.21011;85.29241;1.152534;205.5117;0.1354911
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_57_339.jpg;0;1;0;2.296988;91.08486;85.23055;1.253886;205.5436;0.180782
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_57_404.jpg;0;1;0;2.337403;90.95811;85.17026;1.245588;205.5502;0.09558737
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_57_474.jpg;0;1;0;2.384523;90.7895;85.08394;1.130395;205.4946;0.2218939
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_57_539.jpg;0;1;0;2.433565;90.6648;85.0192;0.8066615;205.4301;0.4074315
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_57_604.jpg;0;1;0;2.491314;90.53573;84.95576;0.5049093;205.6395;0.4459145
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_57_675.jpg;0;1;0;2.528091;90.35849;84.86825;0.2117571;205.7576;0.5206608
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_57_740.jpg;0;1;0;2.584507;90.22102;84.8008;0.1005607;205.8513;0.5542552
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_57_805.jpg;0;1;0;2.620247;90.03299;84.70602;0.1338645;205.7187;0.6348032
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_57_874.jpg;0;1;0;2.652682;89.8905;84.63275;0.1455107;205.7389;0.7390999
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_57_940.jpg;0;1;0;2.704088;89.7433;84.55926;0.2773526;205.8261;0.7463964
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_58_005.jpg;0;1;0;2.738228;89.5458;84.45889;0.3864709;205.9098;0.8508122
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_58_074.jpg;0;0.8889754;0;2.776139;89.39377;84.38464;0.4918829;205.9054;0.7690696
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_58_139.jpg;0;0.6952492;0;2.821325;89.24083;84.30785;0.5951511;205.7841;0.6820019
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_58_204.jpg;0;0.4860967;0;2.847374;89.08763;84.22942;0.6736068;205.7845;0.6494256
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_58_274.jpg;0;0.2985343;0;2.855352;88.88055;84.12672;0.830476;205.7478;0.5002962
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_58_339.jpg;0;0.09989557;0;2.859283;88.72554;84.05104;0.8842042;205.7009;0.3619241
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_58_404.jpg;0;0;0;2.857842;88.57137;83.97575;0.8910156;205.5827;0.2084478
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_58_471.jpg;0;0;0;2.844621;88.37207;83.87373;0.6802269;205.5082;0.2101139
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_58_539.jpg;0;0;0;2.83538;88.22144;83.80006;0.5458284;205.5908;0.09642932
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_58_604.jpg;0;0;0;2.821535;88.07143;83.72737;0.3954047;205.5432;359.9831
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_58_672.jpg;-1.514884;0;0;2.815353;87.87199;83.63213;0.1641559;205.4282;359.8102
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_58_739.jpg;-4.51989;0;0;2.795957;87.72244;83.56043;0.05777194;204.9044;359.7679
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_58_804.jpg;-7.674534;0;0;2.780647;87.573;83.494;359.8723;204.086;359.6137
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_58_872.jpg;-7.387619;0;0;2.771252;87.37107;83.41241;359.6674;202.789;359.2963
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_58_939.jpg;-4.394849;0;0;2.755765;87.2184;83.35207;359.6103;201.9536;359.136
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_59_005.jpg;-1.478808;0;0;2.745092;87.01266;83.26992;359.7449;201.3267;359.1458
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_59_073.jpg;-1.487412;0;0;2.727023;86.85825;83.20691;359.9505;201.0442;359.3255
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_59_138.jpg;-4.529448;0;0;2.708546;86.70509;83.14883;0.03004227;200.6526;359.4261
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_59_205.jpg;-7.507657;0;0;2.700894;86.49959;83.07853;0.1147751;199.6952;359.3973
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_59_274.jpg;-10.59948;0;0;2.685471;86.3477;83.03006;0.04595426;198.6295;359.3779
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_59_339.jpg;-7.645671;0;0;2.672532;86.19426;82.9854;0.03060418;197.5186;359.2462
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_59_404.jpg;-4.726525;0;0;2.654908;86.04067;82.93974;0.09245241;196.5255;359.2493
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_59_473.jpg;-1.738795;0;0;2.648747;85.83766;82.88161;0.06932156;195.6773;359.2605
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_59_539.jpg;0;0;0;2.635812;85.68578;82.83628;0.1092478;195.374;359.4001
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_59_604.jpg;0;0;0;2.622523;85.53533;82.79346;0.05799893;195.1602;359.4601
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_59_674.jpg;-3.079017;0;0;2.615571;85.33486;82.74096;359.9532;194.8108;359.444
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_59_739.jpg;-6.02919;0;0;2.60283;85.18445;82.70473;359.8756;194.2478;359.3876
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_59_804.jpg;-8.947215;0;0;2.591315;85.03361;82.6722;359.8181;193.326;359.2866
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_59_873.jpg;-11.93676;0;0;2.577836;84.83167;82.63627;359.7848;191.5077;359.0679
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_31_59_939.jpg;-14.96221;0;0;2.559196;84.67902;82.61428;359.8497;189.8485;358.9068
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_00_007.jpg;-15;0;0;2.542141;84.47472;82.59201;0.02611587;187.3702;358.7858
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_00_074.jpg;-15;0;0;2.529643;84.32537;82.57992;359.968;185.464;358.8628
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_00_138.jpg;-13.56595;0;0;2.512781;84.17585;82.57545;359.9366;183.5731;358.8958
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_00_204.jpg;-10.47415;0;0;2.504038;84.02591;82.57478;359.9522;181.9404;358.93
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_00_273.jpg;-7.574235;0;0;2.495854;83.82646;82.57796;359.9783;180.2678;358.9517
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_00_338.jpg;-4.595218;0;0;2.488077;83.67739;82.58174;359.9936;179.4212;358.9793
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_00_404.jpg;-1.562627;0;0;2.477638;83.52891;82.58561;-0.004071753;178.927;359.0325
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_00_474.jpg;0;0;0;2.46945;83.33205;82.58963;359.9679;178.7745;359.1528
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_00_539.jpg;0;0.1920573;0;2.462095;83.18484;82.59267;359.9397;178.7598;359.2552
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_00_604.jpg;0;0.3949122;0;2.466321;83.03712;82.59583;359.9263;178.7568;359.3626
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_00_674.jpg;0;0.5909424;0;2.479845;82.83791;82.60015;359.9603;178.7561;359.5097
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_00_740.jpg;-3.029351;0.3889857;0;2.504009;82.68667;82.60484;0.02570147;178.5736;359.5899
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_00_804.jpg;-6.191001;0.178209;0;2.511592;82.48453;82.61578;0.1201512;177.7632;359.5988
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_00_873.jpg;-3.227112;0.197226;0;2.510765;82.33347;82.62525;0.1635223;177.1467;359.5966
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_00_938.jpg;-0.3629299;0.3881715;0;2.513478;82.1821;82.63392;0.2010428;176.8765;359.6247
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_01_004.jpg;0;0.5888394;0;2.530534;82.02959;82.64217;0.2513917;176.8214;359.6711
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_01_071.jpg;0;0.7882704;0;2.553723;81.82323;82.65331;0.3623016;176.8171;359.7452
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_01_138.jpg;-3.02859;0.7875773;0;2.596936;81.66563;82.66302;0.4843036;176.6533;359.7863
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_01_205.jpg;-6.123028;0.5812814;0;2.624441;81.45327;82.68067;0.6530563;175.8612;359.772
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_01_272.jpg;-9.020327;0.3881282;0;2.642756;81.29391;82.6985;0.7470882;174.8241;359.6959
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_01_338.jpg;-12.00188;0.1893578;0;2.649928;81.13607;82.72141;0.7813737;173.3785;359.5496
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_01_405.jpg;-15;0;0;2.643568;80.93145;82.75905;0.6099668;170.8658;359.3381
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_01_474.jpg;-12.05249;0.1965006;0;2.63359;80.78242;82.79227;0.3202072;169.0399;359.1776
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_01_538.jpg;-9.086955;0.394203;0;2.637875;80.634;82.82923;0.03151401;167.5604;358.9753
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_01_604.jpg;-5.953605;0.185313;0;2.645599;80.48394;82.86739;359.8301;166.4627;358.8358
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_01_672.jpg;-3.104016;0;0;2.64148;80.27868;82.91814;359.8615;165.6313;358.9604
