C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_782.jpg;12.39116;1;0;1.988865;74.74787;82.15622;0.9757709;135.8002;0.2784797
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_824.jpg;10.52347;0.9505273;0;2.0189;74.68758;82.20782;0.9133964;136.7823;0.3337901
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_865.jpg;8.631248;0.8243793;0;2.046321;74.62605;82.25984;0.8577514;137.6378;0.3806841
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_907.jpg;6.772235;0.7004451;0;2.069531;74.532;82.33861;0.7776138;138.6648;0.4280252
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_949.jpg;4.881249;0.5743794;0;2.088768;74.46838;82.39155;0.726099;139.1747;0.4462268
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_994.jpg;2.822698;0.4371426;0;2.109618;74.40417;82.4449;0.6826291;139.5422;0.460033
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_039.jpg;0.9164255;0.3100578;0;2.117864;74.33981;82.49877;0.6427144;139.7608;0.4620423
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_086.jpg;0;0.1611051;0;2.122085;74.24348;82.58035;0.5811683;139.8562;0.4430301
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_128.jpg;0;0.03801206;0;2.122164;74.17941;82.6347;0.5333066;139.8648;0.4255863
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_170.jpg;0;0;0;2.118927;74.11552;82.68885;0.477603;139.8648;0.4069337
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_211.jpg;0;0;0;2.11437;74.05185;82.74275;0.4147542;139.8631;0.3877361
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_253.jpg;0;0;0;2.109807;73.98835;82.79646;0.3465673;139.8618;0.3685475
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_294.jpg;0;0;0;2.10294;73.92502;82.84995;0.2747112;139.8614;0.3498709
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_336.jpg;0;0;0;2.098347;73.86184;82.90327;0.199707;139.8619;0.3310533
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_377.jpg;0;0;0;2.093734;73.79885;82.95643;0.1210727;139.8623;0.3103738
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_423.jpg;0;0;0;2.089099;73.73602;83.00942;0.04024975;139.8627;0.2881475
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_41_465.jpg;0;0;0;2.084445;73.64205;83.08868;359.9178;139.8632;0.252544
